video,frame,time_s,motion_time_s,position_raw,position_smooth,position_monotonic,height_m,visible_moving_markers
closing,387,6.45,4.2,0.7666561889702637,0.7666561889702637,0.7666561889702637,1.6099779968375538,1
closing,388,6.466666666666667,4.216666666666667,0.7655527182951745,0.7655527182951745,0.7655527182951745,1.6076607084198664,1
closing,389,6.483333333333333,4.233333333333333,0.7649596285775093,0.7649596285775093,0.7649596285775093,1.6064152200127697,1
closing,390,6.5,4.25,0.7639871805356669,0.7639871805356669,0.7639871805356669,1.6043730791249007,1
closing,391,6.5166666666666675,4.2666666666666675,0.7628645550503215,0.7628645550503215,0.7628645550503215,1.6020155656056752,1
closing,392,6.533333333333334,4.283333333333334,0.7623504676290063,0.7623504676290063,0.7623504676290063,1.6009359820209133,1
closing,393,6.550000000000001,4.300000000000001,0.7610691353839649,0.7610691353839649,0.7610691353839649,1.5982451843063263,1
closing,394,6.566666666666667,4.316666666666667,0.7602449357246294,0.7602449357246294,0.7602449357246294,1.5965143650217217,1
closing,395,6.583333333333334,4.333333333333334,0.7594623429560267,0.7594623429560267,0.7594623429560267,1.594870920207656,1
closing,396,6.6000000000000005,4.3500000000000005,0.7585736737647263,0.7585736737647263,0.7585736737647263,1.5930047149059252,1
closing,397,6.616666666666667,4.366666666666667,0.7577995370013331,0.7577995370013331,0.7577995370013331,1.5913790277027995,1
closing,398,6.633333333333334,4.383333333333334,0.756690514158619,0.756690514158619,0.756690514158619,1.5890500797331,1
closing,399,6.65,4.4,0.7558122477792416,0.7558122477792416,0.7558122477792416,1.5872057203364074,1
closing,400,6.666666666666667,4.416666666666667,0.7548444854227104,0.7548444854227104,0.7548444854227104,1.585173419387692,1
closing,401,6.683333333333334,4.433333333333334,0.754037778082187,0.754037778082187,0.754037778082187,1.5834793339725928,1
closing,402,6.7,4.45,0.7530695915656466,0.7530695915656466,0.7530695915656466,1.5814461422878578,1
closing,403,6.716666666666667,4.466666666666667,0.752110474326395,0.752110474326395,0.752110474326395,1.5794319960854295,1
closing,404,6.733333333333333,4.483333333333333,0.7513026372457294,0.7513026372457294,0.7513026372457294,1.5777355382160319,1
closing,405,6.75,4.5,0.7503834244571007,0.7503834244571007,0.7503834244571007,1.5758051913599116,1
closing,406,6.7666666666666675,4.5166666666666675,0.7494837060122772,0.7494837060122772,0.7494837060122772,1.5739157826257821,1
closing,407,6.783333333333334,4.533333333333334,0.7483673181399798,0.7483673181399798,0.7483673181399798,1.5715713680939576,1
closing,408,6.800000000000001,4.550000000000001,0.7474543656414514,0.7474543656414514,0.7474543656414514,1.569654167847048,1
closing,409,6.816666666666667,4.566666666666667,0.7466104959483585,0.7466104959483585,0.7466104959483585,1.5678820414915529,1
closing,410,6.833333333333334,4.583333333333334,0.7460077457769704,0.7460077457769704,0.7460077457769704,1.5666162661316378,1
closing,411,6.8500000000000005,4.6000000000000005,0.7447608884737763,0.7447608884737763,0.7447608884737763,1.5639978657949303,1
closing,412,6.866666666666667,4.616666666666667,0.743793956889772,0.743793956889772,0.743793956889772,1.5619673094685214,1
closing,413,6.883333333333334,4.633333333333334,0.7429482871621974,0.7429482871621974,0.7429482871621974,1.5601914030406145,1
closing,414,6.9,4.65,0.7418556107875875,0.7418556107875875,0.7418556107875875,1.5578967826539338,1
closing,415,6.916666666666667,4.666666666666667,0.7411018492652288,0.7411018492652288,0.7411018492652288,1.5563138834569805,1
closing,416,6.933333333333334,4.683333333333334,0.7402947662839958,0.7402947662839958,0.7402947662839958,1.5546190091963912,1
closing,417,6.95,4.7,0.7394879711313531,0.7394879711313531,0.7394879711313531,1.5529247393758416,1
closing,418,6.966666666666667,4.716666666666667,0.7385042353055902,0.7385042353055902,0.7385042353055902,1.5508588941417394,1
closing,419,6.983333333333333,4.733333333333333,0.7370606736311209,0.7370606736311209,0.7370606736311209,1.5478274146253541,1
closing,420,7.000000000000001,4.750000000000001,0.7362742228028188,0.7362742228028188,0.7362742228028188,1.5461758678859197,1
closing,421,7.0166666666666675,4.7666666666666675,0.735519109185983,0.735519109185983,0.735519109185983,1.5445901292905642,1
closing,422,7.033333333333334,4.783333333333334,0.734387233415914,0.734387233415914,0.734387233415914,1.5422131901734195,1
closing,423,7.050000000000001,4.800000000000001,0.7336798012264701,0.7336798012264701,0.7336798012264701,1.5407275825755873,1
closing,424,7.066666666666667,4.816666666666667,0.7322836622241898,0.7322836622241898,0.7322836622241898,1.5377956906707988,1
closing,425,7.083333333333334,4.833333333333334,0.7314903607826477,0.7314903607826477,0.7314903607826477,1.5361297576435602,1
closing,426,7.1000000000000005,4.8500000000000005,0.730717674162922,0.730717674162922,0.730717674162922,1.5345071157421362,1
closing,427,7.116666666666667,4.866666666666667,0.7299579349876363,0.7299579349876363,0.7299579349876363,1.5329116634740363,1
closing,428,7.133333333333334,4.883333333333334,0.7288681022988653,0.7288681022988653,0.7288681022988653,1.5306230148276172,1
closing,429,7.15,4.9,0.7279330375022155,0.7279330375022155,0.7279330375022155,1.5286593787546525,1
closing,430,7.166666666666667,4.916666666666667,0.7267734927916047,0.7267734927916047,0.7267734927916047,1.52622433486237,1
closing,431,7.183333333333334,4.933333333333334,0.7257342051555009,0.7257342051555009,0.7257342051555009,1.524041830826552,1
closing,432,7.2,4.95,0.724931462311227,0.724931462311227,0.724931462311227,1.5223560708535766,1
closing,433,7.216666666666667,4.966666666666667,0.7240815337658154,0.7240815337658154,0.7240815337658154,1.5205712209082125,1
closing,434,7.233333333333333,4.983333333333333,0.7230605045184018,0.7230605045184018,0.7230605045184018,1.5184270594886438,1
closing,435,7.250000000000001,5.000000000000001,0.7220316874032794,0.7220316874032794,0.7220316874032794,1.5162665435468867,1
closing,436,7.2666666666666675,5.0166666666666675,0.7214125658213384,0.7214125658213384,0.7214125658213384,1.5149663882248108,1
closing,437,7.283333333333334,5.033333333333334,0.7203659582954511,0.7203659582954511,0.7203659582954511,1.5127685124204475,1
closing,438,7.300000000000001,5.050000000000001,0.7194870668742028,0.7194870668742028,0.7194870668742028,1.510922840435826,1
closing,439,7.316666666666667,5.066666666666667,0.7183302805188608,0.7183302805188608,0.7183302805188608,1.5084935890896078,1
closing,440,7.333333333333334,5.083333333333334,0.7174779217536111,0.7174779217536111,0.7174779217536111,1.5067036356825834,1
closing,441,7.3500000000000005,5.1000000000000005,0.7164909820225044,0.7164909820225044,0.7164909820225044,1.5046310622472592,1
closing,442,7.366666666666667,5.116666666666667,0.7154068746905682,0.7154068746905682,0.7154068746905682,1.5023544368501933,1
closing,443,7.383333333333334,5.133333333333334,0.7143762285333574,0.7143762285333574,0.7143762285333574,1.5001900799200505,1
closing,444,7.4,5.15,0.7134166989593399,0.7134166989593399,0.7134166989593399,1.498175067814614,1
closing,445,7.416666666666667,5.166666666666667,0.7127561280653937,0.7127561280653937,0.7127561280653937,1.4967878689373268,1
closing,446,7.433333333333334,5.183333333333334,0.7117450406881797,0.7117450406881797,0.7117450406881797,1.4946645854451774,1
closing,447,7.45,5.2,0.7108940690468816,0.7108940690468816,0.7108940690468816,1.4928775449984513,1
closing,448,7.466666666666667,5.216666666666667,0.7100171867800328,0.7100171867800328,0.7100171867800328,1.491036092238069,1
closing,449,7.483333333333333,5.233333333333333,0.7088343933946439,0.7088343933946439,0.7088343933946439,1.4885522261287523,1
closing,450,7.500000000000001,5.250000000000001,0.7078152886658219,0.7078152886658219,0.7078152886658219,1.486412106198226,1
closing,451,7.5166666666666675,5.2666666666666675,0.7072746704115014,0.7072746704115014,0.7072746704115014,1.485276807864153,1
closing,452,7.533333333333334,5.283333333333334,0.7058729170035769,0.7058729170035769,0.7058729170035769,1.4823331257075116,1
closing,453,7.550000000000001,5.300000000000001,0.7049406797722626,0.7049406797722626,0.7049406797722626,1.4803754275217516,1
closing,454,7.566666666666667,5.316666666666667,0.7037720971097166,0.7037720971097166,0.7037720971097166,1.4779214039304047,1
closing,455,7.583333333333334,5.333333333333334,0.7027829343406657,0.7027829343406657,0.7027829343406657,1.4758441621153982,1
closing,456,7.6000000000000005,5.3500000000000005,0.7016187246331367,0.7016187246331367,0.7016187246331367,1.473399321729587,1
closing,457,7.616666666666667,5.366666666666667,0.7005621928894797,0.7005621928894797,0.7005621928894797,1.4711806050679075,1
closing,458,7.633333333333334,5.383333333333334,0.69967168489942,0.69967168489942,0.69967168489942,1.469310538288782,1
closing,459,7.65,5.4,0.6987459065620648,0.6987459065620648,0.6987459065620648,1.4673664037803362,1
closing,460,7.666666666666667,5.416666666666667,0.6979704315239983,0.6979704315239983,0.6979704315239983,1.4657379062003966,1
closing,461,7.683333333333334,5.433333333333334,0.6968882271876032,0.6968882271876032,0.6968882271876032,1.463465277093967,1
closing,462,7.7,5.45,0.6955632689475197,0.6955632689475197,0.6955632689475197,1.4606828647897916,1
closing,463,7.716666666666667,5.466666666666667,0.6947161500032751,0.6947161500032751,0.6947161500032751,1.4589039150068779,1
closing,464,7.733333333333333,5.483333333333333,0.6931897966987138,0.6931897966987138,0.6931897966987138,1.455698573067299,1
closing,465,7.750000000000001,5.500000000000001,0.6926947382800593,0.6926947382800593,0.6926947382800593,1.4546589503881246,1
closing,466,7.7666666666666675,5.5166666666666675,0.6914369295150155,0.6914369295150155,0.6914369295150155,1.4520175519815326,1
closing,467,7.783333333333334,5.533333333333334,0.6905502019893961,0.6905502019893961,0.6905502019893961,1.450155424177732,1
closing,468,7.800000000000001,5.550000000000001,0.6895067178287594,0.6895067178287594,0.6895067178287594,1.4479641074403948,1
closing,469,7.816666666666667,5.566666666666667,0.6887507844916806,0.6887507844916806,0.6887507844916806,1.4463766474325292,1
closing,470,7.833333333333334,5.583333333333334,0.6879705429550738,0.6879705429550738,0.6879705429550738,1.444738140205655,1
closing,471,7.8500000000000005,5.6000000000000005,0.6872229700904601,0.6872229700904601,0.6872229700904601,1.4431682371899661,1
closing,472,7.866666666666667,5.616666666666667,0.6859680614662047,0.6859680614662047,0.6859680614662047,1.4405329290790299,1
closing,473,7.883333333333334,5.633333333333334,0.684596785105588,0.684596785105588,0.684596785105588,1.4376532487217348,1
closing,474,7.9,5.65,0.6836236339646931,0.6836236339646931,0.6836236339646931,1.4356096313258555,1
closing,475,7.916666666666667,5.666666666666667,0.6828438415140439,0.6828438415140439,0.6828438415140439,1.4339720671794922,1
closing,476,7.933333333333334,5.683333333333334,0.6819857256529473,0.6819857256529473,0.6819857256529473,1.4321700238711894,1
closing,477,7.95,5.7,0.681172762633058,0.681172762633058,0.681172762633058,1.4304628015294218,1
closing,478,7.966666666666667,5.716666666666667,0.6801615013676018,0.6801615013676018,0.6801615013676018,1.4283391528719638,1
closing,479,7.983333333333334,5.733333333333334,0.6792756225116988,0.6792756225116988,0.6792756225116988,1.4264788072745676,1
closing,480,8.0,5.75,0.6786523744094575,0.6786523744094575,0.6786523744094575,1.4251699862598608,1
closing,481,8.016666666666667,5.7666666666666675,0.6777136593852737,0.6777136593852737,0.6777136593852737,1.423198684709075,1
closing,482,8.033333333333333,5.783333333333333,0.6770413969813096,0.6770413969813096,0.6770413969813096,1.4217869336607503,1
closing,483,8.05,5.800000000000001,0.6760865008088296,0.6760865008088296,0.6760865008088296,1.4197816516985422,1
closing,484,8.066666666666666,5.816666666666666,0.6748657122795781,0.6748657122795781,0.6748657122795781,1.4172179957871143,1
closing,485,8.083333333333334,5.833333333333334,0.6738752200316909,0.6738752200316909,0.6738752200316909,1.415137962066551,1
closing,486,8.1,5.85,0.6730088007957185,0.6730088007957185,0.6730088007957185,1.4133184816710087,1
closing,487,8.116666666666667,5.866666666666667,0.67168428725146,0.67168428725146,0.67168428725146,1.4105370032280662,1
closing,488,8.133333333333335,5.883333333333335,0.670585447446039,0.670585447446039,0.670585447446039,1.408229439636682,1
closing,489,8.15,5.9,0.6698285536660805,0.6698285536660805,0.6698285536660805,1.4066399626987691,1
closing,490,8.166666666666668,5.916666666666668,0.6688541778056935,0.6688541778056935,0.6688541778056935,1.4045937733919562,1
closing,491,8.183333333333334,5.933333333333334,0.6676602863889801,0.6676602863889801,0.6676602863889801,1.4020866014168583,1
closing,492,8.198333333333334,5.948333333333334,0.6664377601153921,0.6664377601153921,0.6664377601153921,1.3995192962423235,1
closing,493,8.215,5.965,0.6651769693313586,0.6651769693313586,0.6651769693313586,1.3968716355958533,1
closing,494,8.231666666666667,5.981666666666667,0.6643259876643773,0.6643259876643773,0.6643259876643773,1.3950845740951925,1
closing,495,8.248333333333333,5.998333333333333,0.6632529212356799,0.6632529212356799,0.6632529212356799,1.3928311345949278,1
closing,496,8.265,6.015000000000001,0.6623335808162846,0.6623335808162846,0.6623335808162846,1.3909005197141977,1
closing,497,8.283333333333333,6.033333333333333,0.6613833001082657,0.6613833001082657,0.6613833001082657,1.3889049302273582,1
closing,498,8.298333333333334,6.048333333333334,0.6605563308395158,0.6605563308395158,0.6605563308395158,1.3871682947629833,1
closing,499,8.315000000000001,6.065000000000001,0.6591178830549719,0.6591178830549719,0.6591178830549719,1.384147554415441,1
closing,500,8.331666666666667,6.081666666666667,0.6579426167677405,0.6579426167677405,0.6579426167677405,1.381679495212255,1
closing,501,8.348333333333334,6.0983333333333345,0.6567974497759689,0.6567974497759689,0.6567974497759689,1.3792746445295347,1
closing,502,8.365,6.115,0.6559343064751803,0.6559343064751803,0.6559343064751803,1.3774620435978786,1
closing,503,8.381666666666668,6.131666666666668,0.6545072120547383,0.6545072120547383,0.6545072120547383,1.3744651453149503,1
closing,504,8.398333333333333,6.148333333333333,0.6536905799364405,0.6536905799364405,0.6536905799364405,1.3727502178665252,1
closing,505,8.415000000000003,6.165000000000003,0.6523757267657707,0.6523757267657707,0.6523757267657707,1.3699890262081185,1
closing,506,8.431666666666667,6.181666666666667,0.6512489797084178,0.6512489797084178,0.6512489797084178,1.3676228573876774,1
closing,507,8.448333333333334,6.198333333333334,0.6502388639735761,0.6502388639735761,0.6502388639735761,1.3655016143445098,1
closing,508,8.465,6.215,0.6493666446712296,0.6493666446712296,0.6493666446712296,1.3636699538095822,1
closing,509,8.481666666666667,6.231666666666667,0.6481824224665509,0.6481824224665509,0.6481824224665509,1.361183087179757,1
closing,510,8.498333333333333,6.248333333333333,0.6469383362189159,0.6469383362189159,0.6469383362189159,1.3585705060597235,1
closing,511,8.515,6.265000000000001,0.6462171816820067,0.6462171816820067,0.6462171816820067,1.3570560815322141,1
closing,512,8.531666666666668,6.281666666666668,0.6450906138945752,0.6450906138945752,0.6450906138945752,1.3546902891786081,1
closing,513,8.548333333333334,6.298333333333334,0.6438039822525002,0.6438039822525002,0.6438039822525002,1.3519883627302505,1
closing,514,8.565000000000001,6.315000000000001,0.6430900430099811,0.6430900430099811,0.6430900430099811,1.3504890903209603,1
closing,515,8.581666666666667,6.331666666666667,0.6423597454162652,0.6423597454162652,0.6423597454162652,1.348955465374157,1
closing,516,8.598333333333334,6.3483333333333345,0.6407861548104664,0.6407861548104664,0.6407861548104664,1.3456509251019795,1
closing,517,8.615,6.365,0.6397553926640314,0.6397553926640314,0.6397553926640314,1.343486324594466,1
closing,518,8.631666666666668,6.381666666666668,0.6387303221312411,0.6387303221312411,0.6387303221312411,1.3413336764756065,1
closing,519,8.648333333333333,6.398333333333333,0.6375449280913603,0.6375449280913603,0.6375449280913603,1.3388443489918567,1
closing,520,8.665000000000003,6.415000000000003,0.6363386901911646,0.6363386901911646,0.6363386901911646,1.3363112494014457,1
closing,521,8.681666666666667,6.431666666666667,0.6352820228019942,0.6352820228019942,0.6352820228019942,1.334092247884188,1
closing,522,8.698333333333334,6.448333333333334,0.6339220725509923,0.6339220725509923,0.6339220725509923,1.3312363523570838,1
closing,523,8.715,6.465,0.6328312790277426,0.6328312790277426,0.6328312790277426,1.3289456859582596,1
closing,524,8.731666666666667,6.481666666666667,0.6318470754649514,0.6318470754649514,0.6318470754649514,1.3268788584763982,1
closing,525,8.748333333333333,6.498333333333333,0.6305236583791302,0.6305236583791302,0.6305236583791302,1.3240996825961735,1
closing,526,8.765,6.515000000000001,0.6293956960519016,0.6293956960519016,0.6293956960519016,1.3217309617089934,1
closing,527,8.781666666666668,6.531666666666668,0.6283702960323733,0.6283702960323733,0.6283702960323733,1.319577621667984,1
closing,528,8.798333333333334,6.548333333333334,0.6271115790652038,0.6271115790652038,0.6271115790652038,1.316934316036928,1
closing,529,8.815000000000001,6.565000000000001,0.6262956025483958,0.6262956025483958,0.6262956025483958,1.3152207653516312,1
closing,530,8.831666666666667,6.581666666666667,0.6252961161567097,0.6252961161567097,0.6252961161567097,1.3131218439290904,1
closing,531,8.848333333333334,6.5983333333333345,0.6242741106679588,0.6242741106679588,0.6242741106679588,1.3109756324027135,1
closing,532,8.865,6.615,0.623081783067483,0.623081783067483,0.623081783067483,1.3084717444417142,1
closing,533,8.881666666666668,6.631666666666668,0.622091767505157,0.622091767505157,0.622091767505157,1.3063927117608298,1
closing,534,8.898333333333333,6.648333333333333,0.6209080512957638,0.6209080512957638,0.6209080512957638,1.3039069077211038,1
closing,535,8.915000000000003,6.665000000000003,0.6200766213828314,0.6200766213828314,0.6200766213828314,1.302160904903946,1
closing,536,8.931666666666667,6.681666666666667,0.6188781947213483,0.6188781947213483,0.6188781947213483,1.2996442089148315,1
closing,537,8.948333333333334,6.698333333333334,0.6180698328523776,0.6180698328523776,0.6180698328523776,1.297946648989993,1
closing,538,8.965,6.715,0.6168792541734105,0.6168792541734105,0.6168792541734105,1.295446433764162,1
closing,539,8.981666666666667,6.731666666666667,0.6156079390906919,0.6156079390906919,0.6156079390906919,1.292776672090453,1
closing,540,8.998333333333333,6.748333333333333,0.6146448313280649,0.6146448313280649,0.6146448313280649,1.2907541457889364,1
closing,541,9.015,6.765000000000001,0.6136159425953287,0.6136159425953287,0.6136159425953287,1.2885934794501903,1
closing,542,9.031666666666668,6.781666666666668,0.6126391945642886,0.6126391945642886,0.6126391945642886,1.286542308585006,1
closing,543,9.048333333333334,6.798333333333334,0.6113006441400363,0.6113006441400363,0.6113006441400363,1.2837313526940761,1
closing,544,9.065000000000001,6.815000000000001,0.6101659723797246,0.6101659723797246,0.6101659723797246,1.2813485419974218,1
closing,545,9.081666666666667,6.831666666666667,0.6093023753331273,0.6093023753331273,0.6093023753331273,1.2795349881995672,1
closing,546,9.098333333333334,6.8483333333333345,0.6079396638915798,0.6079396638915798,0.6079396638915798,1.2766732941723178,1
closing,547,9.115,6.865,0.6068230311744074,0.6068230311744074,0.6068230311744074,1.2743283654662556,1
closing,548,9.131666666666668,6.881666666666668,0.605759837422966,0.605759837422966,0.605759837422966,1.2720956585882286,1
closing,549,9.148333333333333,6.898333333333333,0.604591893074802,0.604591893074802,0.604591893074802,1.2696429754570842,1
closing,550,9.165000000000003,6.915000000000003,0.6038687955636437,0.6038687955636437,0.6038687955636437,1.2681244706836519,1
closing,551,9.181666666666667,6.931666666666667,0.6026399036688835,0.6026399036688835,0.6026399036688835,1.2655437977046555,1
closing,552,9.198333333333334,6.948333333333334,0.6016667244994959,0.6016667244994959,0.6016667244994959,1.2635001214489414,1
closing,553,9.215,6.965,0.6005996592624314,0.6005996592624314,0.6005996592624314,1.2612592844511061,1
closing,554,9.231666666666667,6.981666666666667,0.5998683026623989,0.5998683026623989,0.5998683026623989,1.2597234355910376,1
closing,555,9.248333333333333,6.998333333333333,0.5988079940447196,0.5988079940447196,0.5988079940447196,1.2574967874939114,1
closing,556,9.265,7.015000000000001,0.5974169890477176,0.5974169890477176,0.5974169890477176,1.254575677000207,1
closing,557,9.281666666666668,7.031666666666668,0.5966692114924131,0.5966692114924131,0.5966692114924131,1.2530053441340676,1
closing,558,9.298333333333334,7.048333333333334,0.5959252365599335,0.5959252365599335,0.5959252365599335,1.2514429967758602,1
closing,559,9.315000000000001,7.065000000000001,0.5943575300408027,0.5943575300408027,0.5943575300408027,1.2481508130856858,1
closing,560,9.331666666666667,7.081666666666667,0.5935406887663798,0.5935406887663798,0.5935406887663798,1.2464354464093976,1
closing,561,9.348333333333334,7.0983333333333345,0.5925341413343111,0.5925341413343111,0.5925341413343111,1.2443216968020534,1
closing,562,9.365,7.115,0.5911292043359312,0.5911292043359312,0.5911292043359312,1.2413713291054556,1
closing,563,9.381666666666668,7.131666666666668,0.5903291531063893,0.5903291531063893,0.5903291531063893,1.2396912215234177,1
closing,564,9.398333333333333,7.148333333333333,0.5892652997774996,0.5892652997774996,0.5892652997774996,1.2374571295327492,1
closing,565,9.415000000000003,7.165000000000003,0.5878961193552358,0.5878961193552358,0.5878961193552358,1.2345818506459951,1
closing,566,9.431666666666667,7.181666666666667,0.5871995002909493,0.5871995002909493,0.5871995002909493,1.2331189506109934,1
closing,567,9.448333333333334,7.198333333333334,0.5862246380365147,0.5862246380365147,0.5862246380365147,1.2310717398766808,1
closing,568,9.465,7.215,0.584786915088735,0.584786915088735,0.584786915088735,1.2280525216863436,1
closing,569,9.481666666666667,7.231666666666667,0.583967209882031,0.583967209882031,0.583967209882031,1.2263311407522652,1
closing,570,9.498333333333333,7.248333333333333,0.5829755374260052,0.5829755374260052,0.5829755374260052,1.2242486285946108,1
closing,571,9.515,7.265000000000001,0.5820429687757276,0.5820429687757276,0.5820429687757276,1.222290234429028,1
closing,572,9.531666666666668,7.281666666666668,0.5808434443709276,0.5808434443709276,0.5808434443709276,1.219771233178948,1
closing,573,9.548333333333334,7.298333333333334,0.5800591093218694,0.5800591093218694,0.5800591093218694,1.218124129575926,1
closing,574,9.565000000000001,7.315000000000001,0.5790259505240104,0.5790259505240104,0.5790259505240104,1.2159544961004218,1
closing,575,9.581666666666667,7.331666666666667,0.577856401441552,0.577856401441552,0.577856401441552,1.2134984430272593,1
closing,576,9.598333333333334,7.3483333333333345,0.577494062238242,0.577494062238242,0.577494062238242,1.212737530700308,1
closing,577,9.615,7.365,0.576503145860269,0.576503145860269,0.576503145860269,1.210656606306565,1
closing,578,9.631666666666668,7.381666666666668,0.5754818269484427,0.5754818269484427,0.5754818269484427,1.2085118365917298,1
closing,579,9.648333333333333,7.398333333333333,0.5745193071018841,0.5745193071018841,0.5745193071018841,1.2064905449139567,1
closing,580,9.665000000000003,7.415000000000003,0.573246163105643,0.573246163105643,0.573246163105643,1.2038169425218503,1
closing,581,9.681666666666667,7.431666666666667,0.5724476118959924,0.5724476118959924,0.5724476118959924,1.202139984981584,1
closing,582,9.698333333333334,7.448333333333334,0.5711516943455753,0.5711516943455753,0.5711516943455753,1.1994185581257082,1
closing,583,9.715,7.465,0.5704898599044239,0.5704898599044239,0.5704898599044239,1.1980287057992902,1
closing,584,9.731666666666667,7.481666666666667,0.5694014381118189,0.5694014381118189,0.5694014381118189,1.1957430200348196,1
closing,585,9.748333333333333,7.498333333333333,0.5680328365992938,0.5680328365992938,0.5680328365992938,1.1928689568585171,1
closing,586,9.765,7.515000000000001,0.5672851161667893,0.5672851161667893,0.5672851161667893,1.1912987439502576,1
closing,587,9.781666666666668,7.531666666666668,0.5664497856483095,0.5664497856483095,0.5664497856483095,1.18954454986145,1
closing,588,9.798333333333334,7.548333333333334,0.5652619361869362,0.5652619361869362,0.5652619361869362,1.187050065992566,1
closing,589,9.815000000000001,7.565000000000001,0.5644246501781249,0.5644246501781249,0.5644246501781249,1.1852917653740624,1
closing,590,9.831666666666667,7.581666666666667,0.5633756790985263,0.5633756790985263,0.5633756790985263,1.1830889261069053,1
closing,591,9.848333333333334,7.5983333333333345,0.5623981202330174,0.5623981202330174,0.5623981202330174,1.1810360524893366,1
closing,592,9.865,7.615,0.5612511380788099,0.5612511380788099,0.5612511380788099,1.1786273899655009,1
closing,593,9.881666666666668,7.631666666666668,0.5602562317507144,0.5602562317507144,0.5602562317507144,1.1765380866765003,1
closing,594,9.898333333333333,7.648333333333333,0.5595101100379878,0.5595101100379878,0.5595101100379878,1.1749712310797744,1
closing,595,9.915000000000003,7.665000000000003,0.558631400652904,0.558631400652904,0.558631400652904,1.1731259413710984,1
closing,596,9.931666666666667,7.681666666666667,0.5574313375166157,0.5574313375166157,0.5574313375166157,1.170605808784893,1
closing,597,9.948333333333334,7.698333333333334,0.556438810372012,0.556438810372012,0.556438810372012,1.1685215017812254,1
closing,598,9.965,7.715,0.5555465391554607,0.5555465391554607,0.5555465391554607,1.1666477322264674,1
closing,599,9.981666666666667,7.731666666666667,0.5547247318300662,0.5547247318300662,0.5547247318300662,1.1649219368431392,1
closing,600,9.998333333333337,7.748333333333337,0.5537447856008844,0.5537447856008844,0.5537447856008844,1.1628640497618572,1
closing,601,10.015,7.765000000000001,0.5525672239725165,0.5525672239725165,0.5525672239725165,1.1603911703422847,1
closing,602,10.031666666666668,7.781666666666668,0.5518208770227846,0.5518208770227846,0.5518208770227846,1.1588238417478478,1
closing,603,10.048333333333334,7.798333333333334,0.5506690487747025,0.5506690487747025,0.5506690487747025,1.1564050024268753,1
closing,604,10.065000000000001,7.815000000000001,0.5497970453279554,0.5497970453279554,0.5497970453279554,1.1545737951887063,1
closing,605,10.081666666666667,7.831666666666667,0.5490054874515019,0.5490054874515019,0.5490054874515019,1.152911523648154,1
closing,606,10.098333333333334,7.8483333333333345,0.5476108288319506,0.5476108288319506,0.5476108288319506,1.1499827405470961,1
closing,607,10.115,7.865,0.546683804443357,0.546683804443357,0.546683804443357,1.1480359893310497,1
closing,608,10.131666666666668,7.881666666666668,0.5458216655997916,0.5458216655997916,0.5458216655997916,1.1462254977595625,1
closing,609,10.148333333333333,7.898333333333333,0.5448145429105924,0.5448145429105924,0.5448145429105924,1.144110540112244,1
closing,610,10.165000000000003,7.915000000000003,0.5438646241877508,0.5438646241877508,0.5438646241877508,1.1421157107942768,1
closing,611,10.181666666666667,7.931666666666667,0.5425733260131278,0.5425733260131278,0.5425733260131278,1.1394039846275685,1
closing,612,10.198333333333334,7.948333333333334,0.5418926814259848,0.5418926814259848,0.5418926814259848,1.1379746309945682,1
closing,613,10.215,7.965,0.540917609081973,0.540917609081973,0.540917609081973,1.1359269790721434,1
closing,614,10.231666666666667,7.981666666666667,0.5398888119129147,0.5398888119129147,0.5398888119129147,1.1337665050171208,1
closing,615,10.248333333333337,7.998333333333337,0.5389468856584044,0.5389468856584044,0.5389468856584044,1.1317884598826493,1
closing,616,10.265,8.015,0.5381709287774807,0.5381709287774807,0.5381709287774807,1.1301589504327096,1
closing,617,10.281666666666668,8.031666666666668,0.5374723386720234,0.5374723386720234,0.5374723386720234,1.1286919112112492,1
closing,618,10.298333333333334,8.048333333333334,0.5363799674563379,0.5363799674563379,0.5363799674563379,1.1263979316583095,1
closing,619,10.315000000000001,8.065000000000001,0.535262257999098,0.535262257999098,0.535262257999098,1.1240507417981058,1
closing,620,10.331666666666667,8.081666666666667,0.5343596931633862,0.5343596931633862,0.5343596931633862,1.122155355643111,1
closing,621,10.348333333333334,8.098333333333334,0.5330466587896587,0.5330466587896587,0.5330466587896587,1.1193979834582835,1
closing,622,10.365,8.115,0.5319265269707525,0.5319265269707525,0.5319265269707525,1.1170457066385804,1
closing,623,10.381666666666668,8.131666666666668,0.5310125293942981,0.5310125293942981,0.5310125293942981,1.1151263117280261,1
closing,624,10.398333333333333,8.148333333333333,0.5300565544151746,0.5300565544151746,0.5300565544151746,1.1131187642718667,1
closing,625,10.415000000000003,8.165000000000003,0.5292316845879453,0.5292316845879453,0.5292316845879453,1.1113865376346852,1
closing,626,10.431666666666667,8.181666666666667,0.5283442778086246,0.5283442778086246,0.5283442778086246,1.1095229833981117,1
closing,627,10.448333333333334,8.198333333333334,0.5275642317526513,0.5275642317526513,0.5275642317526513,1.1078848866805677,1
closing,628,10.465,8.215,0.5262515209382738,0.5262515209382738,0.5262515209382738,1.105128193970375,1
closing,629,10.481666666666667,8.231666666666667,0.5252549491643149,0.5252549491643149,0.5252549491643149,1.1030353932450614,1
