video,frame,time_s,motion_time_s,position_raw,position_smooth,position_monotonic,height_m,visible_moving_markers
opening,229,5.5,2.4666666666666663,0.20164137208164273,0.20164137208164273,0.20164137208164273,0.42344688137144976,2
opening,230,5.516666666666667,2.483333333333333,0.20324494187689857,0.20324494187689857,0.20324494187689857,0.426814377941487,2
opening,231,5.533333333333334,2.5000000000000004,0.2047775326051957,0.2047775326051957,0.2047775326051957,0.430032818470911,2
opening,232,5.550000000000001,2.516666666666667,0.20633441462339303,0.20633441462339303,0.20633441462339303,0.43330227070912536,2
opening,233,5.566666666666667,2.5333333333333337,0.20793425507595525,0.20793425507595525,0.20793425507595525,0.43666193565950606,2
opening,234,5.583333333333334,2.5500000000000003,0.2091517426519629,0.2091517426519629,0.2091517426519629,0.4392186595691221,2
opening,235,5.6000000000000005,2.566666666666667,0.21072250902103146,0.21072250902103146,0.21072250902103146,0.4425172689441661,2
opening,236,5.616666666666667,2.5833333333333335,0.21213584647944636,0.21213584647944636,0.21213584647944636,0.44548527760683737,2
opening,237,5.633333333333334,2.6,0.21459285508163867,0.21459285508163867,0.21459285508163867,0.45064499567144123,2
opening,238,5.65,2.6166666666666667,0.21474109555425946,0.21474109555425946,0.21474109555425946,0.4509563006639449,2
opening,239,5.666666666666667,2.6333333333333333,0.21627690415288456,0.21627690415288456,0.21627690415288456,0.45418149872105756,2
opening,240,5.683333333333334,2.65,0.217857145272072,0.217857145272072,0.217857145272072,0.45750000507135125,2
opening,241,5.7,2.6666666666666665,0.21924491550820502,0.21924491550820502,0.21924491550820502,0.4604143225672306,2
opening,242,5.716666666666667,2.683333333333333,0.2208179368060416,0.2208179368060416,0.2208179368060416,0.4637176672926874,2
opening,243,5.733333333333333,2.6999999999999997,0.22258164313609302,0.22258164313609302,0.22258164313609302,0.4674214505857954,2
opening,244,5.75,2.7166666666666663,0.2239373412298039,0.2239373412298039,0.2239373412298039,0.4702684165825882,2
opening,245,5.766666666666667,2.733333333333333,0.22552350532485696,0.22552350532485696,0.22552350532485696,0.47359936118219964,2
opening,246,5.783333333333334,2.7500000000000004,0.22701453356318319,0.22599628738966682,0.22599628738966682,0.47459220351830034,2
opening,247,5.800000000000001,2.766666666666667,0.22599628738966682,0.22701453356318319,0.22701453356318319,0.4767305204826847,2
opening,248,5.816666666666667,2.7833333333333337,0.22995288083443302,0.22995288083443302,0.22995288083443302,0.48290104975230935,2
opening,249,5.833333333333334,2.8000000000000003,0.23157305129500352,0.23157305129500352,0.23157305129500352,0.4863034077195074,2
opening,250,5.8500000000000005,2.816666666666667,0.23292661072202026,0.23292661072202026,0.23292661072202026,0.4891458825162426,2
opening,251,5.866666666666667,2.8333333333333335,0.23443107771056876,0.23443107771056876,0.23443107771056876,0.4923052631921944,2
opening,252,5.883333333333334,2.85,0.23593165771696495,0.23593165771696495,0.23593165771696495,0.4954564812056264,2
opening,253,5.9,2.8666666666666667,0.23766463920748684,0.23766463920748684,0.23766463920748684,0.4990957423357224,2
opening,254,5.916666666666667,2.8833333333333333,0.2389536746555416,0.2389536746555416,0.2389536746555416,0.5018027167766373,2
opening,255,5.933333333333334,2.9,0.24067990259427222,0.24067990259427222,0.24067990259427222,0.5054277954479717,2
opening,256,5.95,2.9166666666666665,0.24214527961461682,0.24214527961461682,0.24214527961461682,0.5085050871906953,2
opening,257,5.966666666666667,2.933333333333333,0.24371512471411488,0.24371512471411488,0.24371512471411488,0.5118017618996413,2
opening,258,5.983333333333333,2.9499999999999997,0.24542151994504635,0.24542151994504635,0.24542151994504635,0.5153851918845973,2
opening,259,6.0,2.9666666666666663,0.24679020417787242,0.24679020417787242,0.24679020417787242,0.5182594287735321,2
opening,260,6.0166666666666675,2.983333333333334,0.24861434019217182,0.24861434019217182,0.24861434019217182,0.5220901144035609,2
opening,261,6.033333333333334,3.0000000000000004,0.2500135283281804,0.2500135283281804,0.2500135283281804,0.5250284094891788,2
opening,262,6.050000000000001,3.016666666666667,0.2516698711631914,0.2516698711631914,0.2516698711631914,0.5285067294427019,2
opening,263,6.066666666666667,3.0333333333333337,0.2533961630576784,0.2533961630576784,0.2533961630576784,0.5321319424211247,2
opening,264,6.083333333333334,3.0500000000000003,0.2551292048730067,0.2551292048730067,0.2551292048730067,0.5357713302333141,2
opening,265,6.1000000000000005,3.066666666666667,0.25655961284357415,0.25655961284357415,0.25655961284357415,0.5387751869715057,2
opening,266,6.116666666666667,3.0833333333333335,0.2583648170675516,0.2583648170675516,0.2583648170675516,0.5425661158418584,2
opening,267,6.133333333333334,3.1,0.25990801960026,0.25990801960026,0.25990801960026,0.545806841160546,2
opening,268,6.15,3.1166666666666667,0.260771807681874,0.260771807681874,0.260771807681874,0.5476207961319355,2
opening,269,6.166666666666667,3.1333333333333333,0.2624662912370994,0.2624662912370994,0.2624662912370994,0.5511792115979088,2
opening,270,6.183333333333334,3.15,0.26683927407856645,0.26683927407856645,0.26683927407856645,0.5603624755649895,2
opening,271,6.2,3.1666666666666665,0.26831516646916587,0.26747783547274057,0.26747783547274057,0.5617034544927552,2
opening,272,6.216666666666667,3.183333333333333,0.26747783547274057,0.26831516646916587,0.26831516646916587,0.5634618495852484,2
opening,273,6.233333333333333,3.1999999999999997,0.2713930258797096,0.27095378338872844,0.27095378338872844,0.5690029451163298,2
opening,274,6.25,3.2166666666666663,0.2710016758717137,0.2710016758717137,0.2710016758717137,0.5691035193305988,2
opening,275,6.2666666666666675,3.233333333333334,0.27524070964316893,0.2713930258797096,0.2713930258797096,0.5699253543473902,2
opening,276,6.283333333333334,3.2500000000000004,0.27095378338872844,0.2725918335521306,0.2725918335521306,0.5724428504594743,2
opening,277,6.300000000000001,3.266666666666667,0.2725918335521306,0.27524070964316893,0.27524070964316893,0.5780054902506548,2
opening,278,6.316666666666667,3.2833333333333337,0.28068592139195486,0.28068592139195486,0.28068592139195486,0.5894404349231053,2
opening,279,6.333333333333334,3.3000000000000003,0.2823368724499261,0.28166622243951267,0.28166622243951267,0.5914990671229766,2
opening,280,6.3500000000000005,3.316666666666667,0.28166622243951267,0.2823368724499261,0.2823368724499261,0.5929074321448449,2
opening,281,6.366666666666667,3.3333333333333335,0.2856501282871759,0.2831397666977027,0.2831397666977027,0.5945935100651757,2
opening,282,6.383333333333334,3.35,0.28737084657795664,0.2847302442642255,0.2847302442642255,0.5979335129548735,2
opening,283,6.4,3.3666666666666667,0.2831397666977027,0.2856501282871759,0.2856501282871759,0.5998652694030694,2
opening,284,6.416666666666667,3.3833333333333333,0.2847302442642255,0.28737084657795664,0.28737084657795664,0.603478777813709,2
opening,285,6.433333333333334,3.4,0.2932576383641742,0.2882531485813976,0.2882531485813976,0.605331612020935,2
opening,286,6.45,3.4166666666666665,0.2882531485813976,0.2932576383641742,0.2932576383641742,0.6158410405647659,2
opening,287,6.466666666666667,3.433333333333333,0.2945304274038312,0.2945304274038312,0.2945304274038312,0.6185138975480455,2
opening,288,6.483333333333333,3.4499999999999997,0.2967092916648617,0.2967092916648617,0.2967092916648617,0.6230895124962096,2
opening,289,6.5,3.4666666666666663,0.2986191574965775,0.2986191574965775,0.2986191574965775,0.6271002307428128,2
opening,290,6.5166666666666675,3.483333333333334,0.30051982128615085,0.30051982128615085,0.30051982128615085,0.6310916247009168,2
opening,291,6.533333333333334,3.5000000000000004,0.30239948111887105,0.30239948111887105,0.30239948111887105,0.6350389103496292,2
opening,292,6.550000000000001,3.516666666666667,0.3040605755282991,0.3040605755282991,0.3040605755282991,0.6385272086094282,2
opening,293,6.566666666666667,3.5333333333333337,0.306205059839884,0.306205059839884,0.306205059839884,0.6430306256637565,2
opening,294,6.583333333333334,3.5500000000000003,0.30796936348877213,0.30796936348877213,0.30796936348877213,0.6467356633264215,2
opening,295,6.6000000000000005,3.566666666666667,0.30960994797437974,0.30960994797437974,0.30960994797437974,0.6501808907461974,2
opening,296,6.616666666666667,3.5833333333333335,0.31158796415760026,0.31158796415760026,0.31158796415760026,0.6543347247309605,2
opening,297,6.633333333333334,3.6,0.3134486125305089,0.3134486125305089,0.3134486125305089,0.6582420863140687,2
opening,298,6.65,3.6166666666666667,0.31525734170415237,0.31525734170415237,0.31525734170415237,0.66204041757872,2
opening,299,6.666666666666667,3.6333333333333333,0.31709909468624087,0.31709909468624087,0.31709909468624087,0.6659080988411058,2
opening,300,6.683333333333334,3.65,0.31917271340035563,0.31917271340035563,0.31917271340035563,0.6702626981407469,2
opening,301,6.7,3.6666666666666665,0.32096909852855526,0.32096909852855526,0.32096909852855526,0.674035106909966,2
opening,302,6.716666666666667,3.683333333333333,0.32292334857709776,0.32292334857709776,0.32292334857709776,0.6781390320119053,2
opening,303,6.733333333333333,3.6999999999999997,0.32437595909589456,0.32437595909589456,0.32437595909589456,0.6811895141013786,2
opening,304,6.75,3.7166666666666663,0.32621659455838437,0.32621659455838437,0.32621659455838437,0.6850548485726072,2
opening,305,6.7666666666666675,3.733333333333334,0.32815110084542143,0.32815110084542143,0.32815110084542143,0.689117311775385,2
opening,306,6.783333333333334,3.7500000000000004,0.32987572860031555,0.32987572860031555,0.32987572860031555,0.6927390300606627,2
opening,307,6.800000000000001,3.766666666666667,0.33138200927353684,0.33138200927353684,0.33138200927353684,0.6959022194744274,2
opening,308,6.816666666666667,3.7833333333333337,0.3333428808157939,0.3333428808157939,0.3333428808157939,0.7000200497131672,2
opening,309,6.833333333333334,3.8000000000000003,0.33515931063990423,0.33515931063990423,0.33515931063990423,0.7038345523437989,2
opening,310,6.8500000000000005,3.816666666666667,0.3370053179953824,0.3370053179953824,0.3370053179953824,0.7077111677903031,2
opening,311,6.866666666666667,3.8333333333333335,0.3389257457038134,0.3389257457038134,0.3389257457038134,0.7117440659780082,2
opening,312,6.883333333333334,3.85,0.3403250147037079,0.3403250147037079,0.3403250147037079,0.7146825308777867,2
opening,313,6.9,3.8666666666666667,0.34207592003678233,0.34207592003678233,0.34207592003678233,0.718359432077243,2
opening,314,6.916666666666667,3.8833333333333333,0.34396527711880004,0.34396527711880004,0.34396527711880004,0.7223270819494801,2
opening,315,6.933333333333334,3.9,0.3455605381265514,0.3455605381265514,0.3455605381265514,0.725677130065758,2
opening,316,6.95,3.9166666666666665,0.3474734158253038,0.3474734158253038,0.3474734158253038,0.729694173233138,2
opening,317,6.966666666666667,3.933333333333333,0.34915575032217083,0.34915575032217083,0.34915575032217083,0.7332270756765588,2
opening,318,6.983333333333333,3.9499999999999997,0.35066464181651846,0.35066464181651846,0.35066464181651846,0.7363957478146888,2
opening,319,7.000000000000001,3.9666666666666672,0.35237671317252006,0.35237671317252006,0.35237671317252006,0.7399910976622922,2
opening,320,7.0166666666666675,3.983333333333334,0.3542165766989107,0.3542165766989107,0.3542165766989107,0.7438548110677126,2
opening,321,7.033333333333334,4.0,0.355971102184209,0.355971102184209,0.355971102184209,0.747539314586839,2
opening,322,7.050000000000001,4.0166666666666675,0.35767901012961334,0.35767901012961334,0.35767901012961334,0.751125921272188,2
opening,323,7.066666666666667,4.033333333333333,0.3595325689279167,0.3595325689279167,0.3595325689279167,0.7550183947486251,2
opening,324,7.083333333333334,4.050000000000001,0.36090826942753296,0.36090826942753296,0.36090826942753296,0.7579073657978193,2
opening,325,7.1000000000000005,4.066666666666666,0.3627143974390127,0.3627143974390127,0.3627143974390127,0.7617002346219267,2
opening,326,7.116666666666667,4.083333333333334,0.36455405621305886,0.36455405621305886,0.36455405621305886,0.7655635180474236,2
opening,327,7.133333333333334,4.1,0.36638464983579166,0.36638464983579166,0.36638464983579166,0.7694077646551625,2
opening,328,7.15,4.116666666666667,0.3675798384893223,0.3675798384893223,0.3675798384893223,0.7719176608275768,2
opening,329,7.166666666666667,4.133333333333333,0.3693269363900682,0.3693269363900682,0.3693269363900682,0.7755865664191433,2
opening,330,7.183333333333334,4.15,0.3711825001296752,0.3711825001296752,0.3711825001296752,0.7794832502723179,2
opening,331,7.2,4.166666666666666,0.37281028848439096,0.37281028848439096,0.37281028848439096,0.782901605817221,2
opening,332,7.216666666666667,4.183333333333334,0.37462051587709255,0.37462051587709255,0.37462051587709255,0.7867030833418944,2
opening,333,7.233333333333333,4.199999999999999,0.3761536247117692,0.3761536247117692,0.3761536247117692,0.7899226118947154,2
opening,334,7.250000000000001,4.216666666666667,0.377972639672349,0.377972639672349,0.377972639672349,0.793742543311933,2
opening,335,7.2666666666666675,4.233333333333334,0.37992894381574527,0.37992894381574527,0.37992894381574527,0.7978507820130651,2
opening,336,7.283333333333334,4.25,0.38170935804952777,0.38170935804952777,0.38170935804952777,0.8015896519040083,2
opening,337,7.300000000000001,4.2666666666666675,0.38347934876426315,0.38347934876426315,0.38347934876426315,0.8053066324049527,2
opening,338,7.316666666666667,4.283333333333333,0.385036378006705,0.385036378006705,0.385036378006705,0.8085763938140805,2
opening,339,7.333333333333334,4.300000000000001,0.38685549979512157,0.38685549979512157,0.38685549979512157,0.8123965495697554,2
opening,340,7.3500000000000005,4.316666666666666,0.38845732528635313,0.38845732528635313,0.38845732528635313,0.8157603831013416,2
opening,341,7.366666666666667,4.333333333333334,0.39026001452166037,0.39026001452166037,0.39026001452166037,0.8195460304954868,2
opening,342,7.383333333333334,4.35,0.3923446373860989,0.3923446373860989,0.3923446373860989,0.8239237385108078,2
opening,343,7.4,4.366666666666667,0.3942602799845422,0.3942602799845422,0.3942602799845422,0.8279465879675387,2
opening,344,7.416666666666667,4.383333333333333,0.39598002653637854,0.39598002653637854,0.39598002653637854,0.831558055726395,2
opening,345,7.433333333333334,4.4,0.3973931620756176,0.3973931620756176,0.3973931620756176,0.834525640358797,2
opening,346,7.45,4.416666666666666,0.3993141453411396,0.3993141453411396,0.3993141453411396,0.8385597052163932,2
opening,347,7.466666666666667,4.433333333333334,0.4007771757730312,0.4007771757730312,0.4007771757730312,0.8416320691233655,2
opening,348,7.483333333333333,4.449999999999999,0.40233490263698646,0.40233490263698646,0.40233490263698646,0.8449032955376716,2
opening,349,7.500000000000001,4.466666666666667,0.40414203486939315,0.40414203486939315,0.40414203486939315,0.8486982732257257,2
opening,350,7.5166666666666675,4.483333333333334,0.4057886408658533,0.4057886408658533,0.4057886408658533,0.852156145818292,2
opening,351,7.533333333333334,4.5,0.40746378711403003,0.40746378711403003,0.40746378711403003,0.8556739529394631,2
opening,352,7.550000000000001,4.5166666666666675,0.4092590099776597,0.4092590099776597,0.4092590099776597,0.8594439209530854,2
opening,353,7.566666666666667,4.533333333333333,0.410857131531712,0.410857131531712,0.410857131531712,0.8627999762165952,2
opening,354,7.583333333333334,4.550000000000001,0.41237885203295177,0.41237885203295177,0.41237885203295177,0.8659955892691987,2
opening,355,7.6000000000000005,4.566666666666666,0.413867974869492,0.413867974869492,0.413867974869492,0.8691227472259333,2
opening,356,7.616666666666667,4.583333333333334,0.41543222091460685,0.41543222091460685,0.41543222091460685,0.8724076639206745,2
opening,357,7.633333333333334,4.6,0.4171049774537891,0.4171049774537891,0.4171049774537891,0.8759204526529571,2
opening,358,7.65,4.616666666666667,0.418633605441594,0.418633605441594,0.418633605441594,0.8791305714273474,2
opening,359,7.666666666666667,4.633333333333333,0.42025756228418143,0.42025756228418143,0.42025756228418143,0.8825408807967811,2
opening,360,7.683333333333334,4.65,0.4218287852509218,0.4218287852509218,0.4218287852509218,0.8858404490269358,2
opening,361,7.7,4.666666666666666,0.42374711361939776,0.42374711361939776,0.42374711361939776,0.8898689386007353,2
opening,362,7.716666666666667,4.683333333333334,0.4252827814011897,0.4252827814011897,0.4252827814011897,0.8930938409424984,2
opening,363,7.733333333333333,4.699999999999999,0.4269229172891966,0.4269229172891966,0.4269229172891966,0.896538126307313,2
opening,364,7.750000000000001,4.716666666666667,0.42876245625841924,0.42876245625841924,0.42876245625841924,0.9004011581426804,2
opening,365,7.7666666666666675,4.733333333333334,0.43040516695233016,0.43040516695233016,0.43040516695233016,0.9038508505998933,2
opening,366,7.783333333333334,4.75,0.4320851861088672,0.4320851861088672,0.4320851861088672,0.9073788908286211,2
opening,367,7.800000000000001,4.7666666666666675,0.43361148292586726,0.43361148292586726,0.43361148292586726,0.9105841141443213,2
opening,368,7.816666666666667,4.783333333333333,0.435315376294773,0.435315376294773,0.435315376294773,0.9141622902190234,2
opening,369,7.833333333333334,4.800000000000001,0.43679856299587827,0.43679856299587827,0.43679856299587827,0.9172769822913444,2
opening,370,7.8500000000000005,4.816666666666666,0.4385675750069284,0.4385675750069284,0.4385675750069284,0.9209919075145496,2
opening,371,7.866666666666667,4.833333333333334,0.44037618249156135,0.44037618249156135,0.44037618249156135,0.9247899832322789,2
opening,372,7.883333333333334,4.85,0.44212374691137557,0.44212374691137557,0.44212374691137557,0.9284598685138887,2
opening,373,7.9,4.866666666666667,0.4434823699654441,0.4434823699654441,0.4434823699654441,0.9313129769274326,2
opening,374,7.916666666666667,4.883333333333333,0.44524625804394813,0.44524625804394813,0.44524625804394813,0.9350171418922911,2
opening,375,7.933333333333334,4.9,0.44685710167285797,0.44685710167285797,0.44685710167285797,0.9383999135130018,2
opening,376,7.95,4.916666666666666,0.44869852892322704,0.44869852892322704,0.44869852892322704,0.9422669107387768,2
opening,377,7.966666666666667,4.933333333333334,0.45033350825213736,0.45033350825213736,0.45033350825213736,0.9457003673294885,2
opening,378,7.983333333333334,4.950000000000001,0.451843836928692,0.451843836928692,0.451843836928692,0.9488720575502533,2
opening,379,8.0,4.966666666666667,0.45355123583609797,0.45355123583609797,0.45355123583609797,0.9524575952558058,2
opening,380,8.016666666666667,4.983333333333334,0.45507149250886286,0.45507149250886286,0.45507149250886286,0.955650134268612,2
opening,381,8.033333333333333,5.0,0.45683625574243225,0.45683625574243225,0.45683625574243225,0.9593561370591077,2
opening,382,8.05,5.0166666666666675,0.45856347571428513,0.45856347571428513,0.45856347571428513,0.9629832989999988,2
opening,383,8.066666666666666,5.033333333333333,0.46016661218138266,0.46016661218138266,0.46016661218138266,0.9663498855809036,2
opening,384,8.083333333333334,5.050000000000001,0.4618700175806719,0.4618700175806719,0.4618700175806719,0.9699270369194111,2
opening,385,8.1,5.066666666666666,0.4635143827974423,0.4635143827974423,0.4635143827974423,0.9733802038746289,2
opening,386,8.116666666666667,5.083333333333334,0.4651071082020771,0.4651071082020771,0.4651071082020771,0.976724927224362,2
opening,387,8.133333333333335,5.100000000000001,0.46698124483787995,0.46698124483787995,0.46698124483787995,0.980660614159548,2
opening,388,8.15,5.116666666666667,0.468710111394216,0.468710111394216,0.468710111394216,0.9842912339278536,2
opening,389,8.166666666666668,5.133333333333335,0.47036015131488884,0.47036015131488884,0.47036015131488884,0.9877563177612666,2
opening,390,8.183333333333334,5.15,0.47219870355986265,0.47219870355986265,0.47219870355986265,0.9916172774757116,2
opening,391,8.200000000000001,5.166666666666668,0.4739639518650951,0.4739639518650951,0.4739639518650951,0.9953242989166997,2
opening,392,8.216666666666667,5.183333333333334,0.47549395242030523,0.47549395242030523,0.47549395242030523,0.9985373000826411,2
opening,393,8.233333333333334,5.200000000000001,0.4773892277991031,0.4773892277991031,0.4773892277991031,1.0025173783781165,2
opening,394,8.25,5.216666666666667,0.4791620039984404,0.4791620039984404,0.4791620039984404,1.0062402083967248,2
opening,395,8.266666666666667,5.233333333333334,0.480738833824873,0.480738833824873,0.480738833824873,1.0095515510322333,2
opening,396,8.283333333333333,5.25,0.4824599532820872,0.4824599532820872,0.4824599532820872,1.013165901892383,2
opening,397,8.3,5.2666666666666675,0.4841793568020136,0.4841793568020136,0.4841793568020136,1.0167766492842287,2
opening,398,8.316666666666666,5.283333333333333,0.486194520189773,0.486194520189773,0.486194520189773,1.0210084923985234,2
opening,399,8.333333333333334,5.300000000000001,0.48777658840717075,0.48777658840717075,0.48777658840717075,1.0243308356550587,2
opening,400,8.350000000000001,5.316666666666668,0.4896718415440898,0.4896718415440898,0.4896718415440898,1.0283108672425887,2
opening,401,8.366666666666667,5.333333333333334,0.4914802515642748,0.4914802515642748,0.4914802515642748,1.0321085282849771,2
opening,402,8.383333333333335,5.350000000000001,0.4932007788914066,0.4932007788914066,0.4932007788914066,1.0357216356719539,2
opening,403,8.4,5.366666666666667,0.49496555283670474,0.49496555283670474,0.49496555283670474,1.03942766095708,2
opening,404,8.416666666666668,5.383333333333335,0.4969255424414666,0.4969255424414666,0.4969255424414666,1.0435436391270798,2
opening,405,8.433333333333334,5.4,0.49852757493911004,0.49852757493911004,0.49852757493911004,1.046907907372131,2
opening,406,8.450000000000001,5.416666666666668,0.5004770841978974,0.5004770841978974,0.5004770841978974,1.0510018768155847,2
opening,407,8.466666666666667,5.433333333333334,0.5021369494927228,0.5021369494927228,0.5021369494927228,1.054487593934718,2
opening,408,8.483333333333334,5.450000000000001,0.5039346248528029,0.5039346248528029,0.5039346248528029,1.0582627121908863,2
opening,409,8.5,5.466666666666667,0.5059786346214951,0.5059786346214951,0.5059786346214951,1.0625551327051397,2
opening,410,8.516666666666667,5.483333333333334,0.5077742572857111,0.5077742572857111,0.5077742572857111,1.0663259402999934,2
opening,411,8.533333333333333,5.5,0.5099396917813652,0.5099396917813652,0.5099396917813652,1.070873352740867,2
opening,412,8.55,5.5166666666666675,0.5118655014831457,0.5118655014831457,0.5118655014831457,1.074917553114606,2
opening,413,8.566666666666666,5.533333333333333,0.5134246668119641,0.5134246668119641,0.5134246668119641,1.0781918003051245,2
opening,414,8.583333333333334,5.550000000000001,0.5155804665683561,0.5155804665683561,0.5155804665683561,1.082718979793548,2
opening,415,8.600000000000001,5.566666666666668,0.5175061387453586,0.5175061387453586,0.5175061387453586,1.086762891365253,2
opening,416,8.616666666666667,5.583333333333334,0.5194698939829929,0.5194698939829929,0.5194698939829929,1.0908867773642852,2
opening,417,8.633333333333335,5.600000000000001,0.5214984227281267,0.5214984227281267,0.5214984227281267,1.0951466877290663,2
opening,418,8.65,5.616666666666667,0.5232293351400794,0.5232293351400794,0.5232293351400794,1.098781603794167,2
opening,419,8.666666666666668,5.633333333333335,0.52548921652889,0.52548921652889,0.52548921652889,1.1035273547106692,2
opening,420,8.683333333333334,5.65,0.5272697282310613,0.5272697282310613,0.5272697282310613,1.1072664292852288,2
opening,421,8.700000000000001,5.666666666666668,0.5291045436333932,0.5291045436333932,0.5291045436333932,1.1111195416301258,2
opening,422,8.716666666666667,5.683333333333334,0.5312330176978224,0.5312330176978224,0.5312330176978224,1.115589337165427,2
opening,423,8.733333333333334,5.700000000000001,0.5331247737320888,0.5331247737320888,0.5331247737320888,1.1195620248373865,2
opening,424,8.75,5.716666666666667,0.5350671927044177,0.5350671927044177,0.5350671927044177,1.1236411046792774,2
opening,425,8.766666666666667,5.733333333333334,0.5369453581791105,0.5369453581791105,0.5369453581791105,1.127585252176132,2
opening,426,8.783333333333333,5.75,0.5391553346670446,0.5391553346670446,0.5391553346670446,1.1322262028007937,2
opening,427,8.8,5.7666666666666675,0.5413206865093685,0.5413206865093685,0.5413206865093685,1.136773441669674,2
opening,428,8.816666666666666,5.783333333333333,0.5431637501868107,0.5431637501868107,0.5431637501868107,1.1406438753923025,2
opening,429,8.833333333333334,5.800000000000001,0.5451165555469133,0.5451165555469133,0.5451165555469133,1.144744766648518,2
opening,430,8.850000000000001,5.816666666666668,0.5471087742813425,0.5471087742813425,0.5471087742813425,1.1489284259908195,2
opening,431,8.866666666666667,5.833333333333334,0.5492810675770796,0.5492810675770796,0.5492810675770796,1.1534902419118673,2
opening,432,8.883333333333335,5.850000000000001,0.5511398747818943,0.5511398747818943,0.5511398747818943,1.157393737041978,2
opening,433,8.9,5.866666666666667,0.5533043008380704,0.5533043008380704,0.5533043008380704,1.1619390317599478,2
opening,434,8.916666666666668,5.883333333333335,0.5551933453449669,0.5551933453449669,0.5551933453449669,1.1659060252244304,2
opening,435,8.933333333333334,5.9,0.5572750972429488,0.5572750972429488,0.5572750972429488,1.1702777042101924,2
opening,436,8.950000000000001,5.916666666666668,0.5594889351900315,0.5594889351900315,0.5594889351900315,1.1749267638990661,2
opening,437,8.966666666666667,5.933333333333334,0.5613269371013109,0.5613269371013109,0.5613269371013109,1.178786567912753,2
opening,438,8.983333333333334,5.950000000000001,0.5633065142518711,0.5633065142518711,0.5633065142518711,1.1829436799289292,2
opening,439,9.0,5.966666666666667,0.5653545681000105,0.5653545681000105,0.5653545681000105,1.1872445930100222,2
opening,440,9.016666666666667,5.983333333333334,0.5676829156732268,0.5676829156732268,0.5676829156732268,1.1921341229137763,2
opening,441,9.033333333333333,6.0,0.5695565137179793,0.5695565137179793,0.5695565137179793,1.1960686788077566,2
opening,442,9.05,6.0166666666666675,0.5716629919262739,0.5716629919262739,0.5716629919262739,1.2004922830451752,2
opening,443,9.066666666666666,6.033333333333333,0.5739018355668997,0.5739018355668997,0.5739018355668997,1.2051938546904895,2
opening,444,9.083333333333334,6.050000000000001,0.5757623129115028,0.5757623129115028,0.5757623129115028,1.209100857114156,2
opening,445,9.100000000000001,6.066666666666668,0.577932364838766,0.577932364838766,0.577932364838766,1.2136579661614086,2
opening,446,9.116666666666667,6.083333333333334,0.579534279865076,0.579534279865076,0.579534279865076,1.2170219877166597,2
opening,447,9.133333333333335,6.100000000000001,0.5816406660529336,0.5816406660529336,0.5816406660529336,1.2214453987111606,2
opening,448,9.15,6.116666666666667,0.5838643805496047,0.5838643805496047,0.5838643805496047,1.2261151991541699,2
opening,449,9.166666666666668,6.133333333333335,0.5856819251198562,0.5856819251198562,0.5856819251198562,1.229932042751698,2
opening,450,9.183333333333334,6.15,0.5877880137460589,0.5877880137460589,0.5877880137460589,1.2343548288667239,2
opening,451,9.200000000000001,6.166666666666668,0.5901518597283797,0.5901518597283797,0.5901518597283797,1.2393189054295974,2
opening,452,9.216666666666667,6.183333333333334,0.5918394958640206,0.5918394958640206,0.5918394958640206,1.2428629413144434,2
opening,453,9.233333333333334,6.200000000000001,0.5940682210037891,0.5940682210037891,0.5940682210037891,1.2475432641079571,2
opening,454,9.25,6.216666666666667,0.5961182636117279,0.5961182636117279,0.5961182636117279,1.2518483535846288,2
opening,455,9.266666666666667,6.233333333333334,0.5981624073123561,0.5981624073123561,0.5981624073123561,1.256141055355948,2
opening,456,9.283333333333333,6.25,0.5998643112794194,0.5998643112794194,0.5998643112794194,1.2597150536867807,2
opening,457,9.3,6.2666666666666675,0.6021635512663568,0.6021635512663568,0.6021635512663568,1.2645434576593493,2
opening,458,9.316666666666666,6.283333333333333,0.603938383756045,0.603938383756045,0.603938383756045,1.2682706058876947,2
opening,459,9.333333333333334,6.300000000000001,0.6059917802805402,0.6059917802805402,0.6059917802805402,1.2725827385891346,2
opening,460,9.350000000000001,6.316666666666668,0.6080242878820017,0.6080242878820017,0.6080242878820017,1.2768510045522037,2
opening,461,9.366666666666667,6.333333333333334,0.6099149529254918,0.6099149529254918,0.6099149529254918,1.2808214011435328,2
opening,462,9.383333333333335,6.350000000000001,0.611648124661091,0.611648124661091,0.611648124661091,1.284461061788291,2
opening,463,9.4,6.366666666666667,0.6135461574271368,0.6135461574271368,0.6135461574271368,1.2884469305969874,2
opening,464,9.416666666666668,6.383333333333335,0.6157108708641134,0.6157108708641134,0.6157108708641134,1.2929928288146382,2
opening,465,9.433333333333334,6.4,0.6177906388700654,0.6177906388700654,0.6177906388700654,1.2973603416271373,2
opening,466,9.450000000000001,6.416666666666668,0.6198064437452298,0.6198064437452298,0.6198064437452298,1.3015935318649825,2
opening,467,9.466666666666667,6.433333333333334,0.6215196721523648,0.6215196721523648,0.6215196721523648,1.3051913115199663,2
opening,468,9.483333333333334,6.450000000000001,0.6233582397514666,0.6233582397514666,0.6233582397514666,1.30905230347808,2
opening,469,9.5,6.466666666666667,0.625480338219347,0.625480338219347,0.625480338219347,1.3135087102606289,2
opening,470,9.516666666666667,6.483333333333334,0.6271077625133562,0.6271077625133562,0.6271077625133562,1.316926301278048,2
